0.0000,-0.5000,-0.5000,0.5000,0.0000,0.0000,0.5000,0.0000,0.0000
0.0000,-0.5000,0.5000,0.5000,0.0000,0.0000,-0.5000,0.0000,0.0000
0.0000,0.5000,0.0000,-0.5000,0.0000,-0.5000,0.0000,0.5000,0.0000
0.0000,0.5000,0.0000,-0.5000,0.0000,0.5000,0.0000,-0.5000,0.0000
0.0000,0.0000,0.5000,0.0000,0.0000,0.5000,-0.5000,-0.5000,0.0000
0.0000,0.0000,0.5000,0.0000,0.0000,-0.5000,-0.5000,0.5000,0.0000
